language,speaker_id,sentence_id,reference,A_pretrained,B_full_ft,C_adapter,D_lora
french,ZKoFaz9Mrj,8228,depuis charles ceccaldi raynaud s'oppose a sa fille,0.7647,0.6863,0.7843,0.6863
french,e97ki3c8DL,33153,cependant la plupart des autres puissances en particulier la grande bretagne lui sont hostiles,0.117,0.117,0.117,0.117
french,sNt2CPV1iq,19180,on parle alors d'un sommier d'ordres,0.7222,0.75,0.7778,0.8056
french,ll30-whTFY,22482,l'amande coeur du grain de blé est moulue pour obtenir la farine blanche,0.8194,0.7083,0.7917,0.7639
french,6ft7Ezz5sQ,20638,le projet est mené en coopération avec la municipalité,0.6111,0.5185,0.4074,0.8704
french,ll30-whTFY,22495,seulement des engrenages des leviers des ressorts des articulations,0.4925,0.3731,0.4478,0.4328
french,5eh1ULfUPE,11127,sous la pression de ses supérieurs hiérarchiques il cesse sa collaboration,0.5541,0.5405,0.7162,0.4865
french,e97ki3c8DL,33163,le ministère du développement économique et du plan est de ce fait supprimé,0.1467,0.1467,0.2533,0.1467
french,e97ki3c8DL,33179,ils sont nombreux et de court moyen ou long terme,0.1837,0.1224,0.1224,0.0816
french,6ft7Ezz5sQ,20633,mais l'intérêt économique de l'olivier l'emporte dans les civilisations méditerranéennes antiques ou agro pastorales,0.7241,0.5517,0.569,0.6466
french,G47ONLSoe8,29005,il est reconnu en tant qu'auteur après sa mort prématurée,0.6842,0.6316,0.4737,0.7368
french,UnuvxPW6Pc,3426,seuls les prêtres peuvent y accéder,0.0571,0.0286,0.0857,0.4857
french,g5TFstLFyq,2567,le mont fuji est actuellement classé actif avec un faible risque éruptif,0.1806,0.1389,0.1389,0.1111
french,3OxxtNhkuv,16241,la commune est située a l'écart des grands axes de circulation,0.2581,0.0323,0.129,0.0323
french,ll30-whTFY,22429,il brula pendant deux jours et seuls les murs extérieurs résistèrent au feu,0.6133,0.6267,0.4667,0.6533
french,6ft7Ezz5sQ,20733,le dépot légal se fait a la bibliothèque de genève,0.84,0.88,0.78,0.62
french,G47ONLSoe8,29094,la piscine municipale accueille également les associations sportives les scolaires et le grand public,0.2673,0.297,0.2871,0.3762
french,ZKoFaz9Mrj,8244,la démarche proposée par le rapporteur michel charzat est originale et fructueuse,0.3457,0.3333,0.358,0.3704
french,UnuvxPW6Pc,3423,souvent l'eau de cuisson était consommée séparément des denrées solides ou des légumes pilés,0.1304,0.0978,0.0761,0.0652
french,n-0_tPnwIy,26946,celui ci fait des musées royaux d'art et d'histoire une institution scientifique de premier plan,0.7396,0.8125,0.75,0.7812
french,ZKoFaz9Mrj,8149,après ses études il rejoint air france a new york,0.5306,0.3469,0.3469,0.2041
french,ll30-whTFY,22475,dans cette profession les contrats saisonniers sont fréquents,0.5574,0.5902,0.7049,0.7705
french,ZKoFaz9Mrj,8116,il était professeur de lettres au lycée polyvalent de morteau,0.3934,0.1475,0.2787,0.2623
french,UnuvxPW6Pc,3486,la notion demeure intuitive et surtout opératoire,0.0408,0.102,0.102,0.102
french,r2eK3YXjAU,22030,la trame de la ville est par conséquent a angle droit,0.7736,0.8679,0.7358,0.717
french,e97ki3c8DL,33249,le décret sur la croisade est le dernier du concile,0.0392,0.0392,0.0392,0.0392
french,G47ONLSoe8,29082,ces systèmes sont conçus pour être utilisés sur des machines dites de format tablette,0.5647,0.1294,0.3059,0.3647
french,Gw-9o1i7nY,5046,les frontaliers sont alors suisses,0.5882,0.4706,0.2059,0.2941
french,3OxxtNhkuv,16387,ce détail de l'histoire est toujours vivant aujourd'hui,0.1636,0.0364,0.0545,0.0545
french,3OxxtNhkuv,16292,joueurs qui n'ont jamais dépassé le stade des demi finales,0.3448,0.1552,0.3276,0.1552
french,Ds2mE5UGnZ,794,les comètes se distinguent des astéroides autres petits corps par l'activité de leur noyau,0.1,0.1,0.1556,0.1333
french,6ft7Ezz5sQ,20645,très légèrement piquant a la dégustation,1.0,0.875,0.475,0.8
french,6ft7Ezz5sQ,20635,les meilleures saisons sont de décembre a janvier et de juillet a aout,0.8429,0.6857,0.6429,0.7714
french,6ft7Ezz5sQ,20642,les hostilités feront plus d'un million de morts notamment du fait de la famine,0.6962,0.7848,0.7215,0.6456
french,yP5TS6EloW,10049,les premiers renforts sont attendus deux jours plus tard,0.75,0.75,0.7857,0.7857
french,G47ONLSoe8,29156,sa couleur d'identification au sein du groupe de télévision public est le jaune,0.4684,0.443,0.2785,0.3165
french,e97ki3c8DL,33344,enfin la colline est peu a peu aplanie pour les finitions,0.2105,0.0526,0.0702,0.0702
french,Ds2mE5UGnZ,820,il put donner une apparence monumentale en accord avec les gouts architecturaux de l'époque,0.1538,0.0659,0.1758,0.0769
french,G47ONLSoe8,29041,la vie associative a un role important dans l'animation de la commune,0.8551,0.7536,0.5217,0.7826
french,5eh1ULfUPE,11150,il y a autoréférence lorsqu'un signe se réfère a lui même,0.8947,0.7018,0.7719,0.8947
french,0d3yVC7C9M,315,peter sarnak avait lui aussi été mis dans le secret,0.0588,0.0392,0.1373,0.0392
french,e97ki3c8DL,33297,ce sont généralement des étoiles de la séquence principale qui fusionnent leur hydrogène,0.0682,0.0682,0.0795,0.0227
french,u5rOEWmzeT,27251,le bassin parisien est la plus grande région naturelle de france,0.2031,0.1875,0.25,0.0312
french,e97ki3c8DL,33248,gisèle se sent murée frustrée de tous ceux et de tout ce qu'elle aime,0.2029,0.1739,0.4783,0.1594
french,IrXN65uF2D,18627,c'est de son nom que vient le terme pasteurisation,0.62,0.38,0.66,0.7
french,g5TFstLFyq,2509,la saleté de la ville de marseille est souvent dénoncée et débattue,0.0448,0.0448,0.0896,0.0448
french,ll30-whTFY,22347,l'enfance est une période ou les défenses immunologiques se constituent progressivement,0.3333,0.2299,0.5977,0.046
french,UnuvxPW6Pc,3528,sous la dynastie des abbadides la cité connait une période d'apogée culturelle,0.359,0.2308,0.3077,0.2436
french,e97ki3c8DL,33272,son parfum peut également provoquer migraine et allergie,0.3214,0.2143,0.4464,0.3036
french,pUaQKQSh7E,17045,la famille bernard était juive peu croyante mais attachée aux fêtes traditionnelles,0.1807,0.2169,0.2169,0.1687
french,n-0_tPnwIy,26960,elle accueille l'important marché dominical,0.7907,0.8372,0.7674,0.814
french,sNt2CPV1iq,19185,elle est facile a nettoyer mais fragile d'utilisation,0.6415,0.4528,0.7736,0.3774
french,chc_pimJ0Z,23435,l'histoire du management de la qualité s'inscrit dans l'histoire du management,0.3846,0.0,0.2179,0.1667
french,UnuvxPW6Pc,3470,les hamadas sont les plateaux rocheux tabulaires limités par des falaises,0.137,0.1233,0.1233,0.0959
french,e97ki3c8DL,33295,après qu'un joueur a terminé les cinq phases c'est au tour du joueur adverse,0.1711,0.0789,0.0921,0.0658
french,r2eK3YXjAU,22036,il semble être l'ancêtre du tiple d'amérique latine,1.0,0.6078,0.6471,0.7059
french,yP5TS6EloW,10065,pourtant aucun auteur n'est mentionné,0.7027,0.7568,0.6757,0.7568
french,ZKoFaz9Mrj,8185,ce programme propose une interface plus simple et commence a pénétrer le monde scientifique,0.6813,0.0989,0.5714,0.7363
french,gvsTumIuO1,7794,kahn est né d'un couple de tailleurs juifs originaires d'europe centrale,0.3889,0.3472,0.3056,0.3889
french,ZKoFaz9Mrj,8213,son suppléant arnaud richard lui succède a l'assemblée nationale,0.7969,0.8125,0.6875,0.6875
french,r2eK3YXjAU,22067,la ville est restée un important noeud de communications,0.7321,0.8393,0.8036,0.8214
french,UnuvxPW6Pc,3425,leur caractère est ambigu comme la nature elle même,0.1569,0.1765,0.2745,0.0784
french,ZKoFaz9Mrj,8153,au sein du parti communiste il fait partie du mouvement des refondateurs,0.5139,0.2917,0.4583,0.9028
french,ll30-whTFY,22345,aucun signe n'indique qu'une transmission d'homme a homme est possible,0.7429,0.4429,0.5714,0.5286
french,u5rOEWmzeT,27340,son célèbre restaurant d'application le berceau des sens nourrit l'image d'excellence de l'école,0.3229,0.0417,0.25,0.0938
french,e97ki3c8DL,33123,il s'agit du deuxième gouvernement de georges pompidou,0.3704,0.2593,0.2963,0.2593
french,yP5TS6EloW,9985,ces différences de relief déterminent également le climat,0.9298,0.7544,0.7719,0.6842
french,gvsTumIuO1,7893,il laisse son royaume a son fils thibaut qu'il avait eu de deoteria,0.6716,0.4328,0.597,0.6119
french,0d3yVC7C9M,380,mais la plupart des agnostiques y sont totalement indifférents,0.0484,0.129,0.0484,0.1129
french,e97ki3c8DL,33198,les efforts de restauration de l'édifice sont renforcés et continuent a ce jour,0.1519,0.0633,0.0886,0.0253
french,pUaQKQSh7E,17050,le maillage urbain du quartier garde la trace de ce passé,0.0702,0.0702,0.1053,0.0877
french,r2eK3YXjAU,22069,elles ne sont presque jamais en cuisine pendants plus d'un jour,0.7778,0.6667,1.0,0.6667
french,gvsTumIuO1,7765,leur offre était la plus grande,0.9355,0.871,0.7742,1.0
french,r2eK3YXjAU,22033,il mourut cinq années plus tard,0.8065,0.6774,0.7742,0.8065
french,n-0_tPnwIy,26854,la censure est la seule magistrature romaine qui n'autorise pas la réélection,1.0,0.7792,0.7013,0.7662
french,r2eK3YXjAU,22130,elle est la deuxième commune la plus peuplée du canton après genève,0.8507,0.8806,0.7015,0.7612
french,IrXN65uF2D,18501,certains responsables politiques jugent cependant ce délai bien trop court,0.8378,0.527,0.6757,0.4595
french,n-0_tPnwIy,26873,il est possible d'utiliser un parachute pour réduire la distance d'atterrissage,0.7342,0.6962,0.7975,0.7342
french,gvsTumIuO1,7839,l'ouverture d'une ligne internet est soumise a l'autorisation des autorités de l'ile,0.2976,0.3452,0.7262,0.5119
french,u5rOEWmzeT,27272,les irritations que l'on devine dans le journal avaient complètement disparu par les circonstances,0.051,0.0408,0.1429,0.0612
french,chc_pimJ0Z,23425,le conflit se transforme alors en une guerre civile,0.8235,0.4118,0.5294,0.7059
french,0d3yVC7C9M,364,l'égypte grace a l'or nubien est la première puissance financière du monde,0.2297,0.1081,0.0811,0.0676
french,3OxxtNhkuv,16355,on nomme cet état globule obscur,0.75,0.4375,0.9688,0.5938
french,e97ki3c8DL,33171,les deux thèmes sont liés par cette fuite irrémédiable l'un étant l'allégorie de l'autre,0.1136,0.1364,0.1477,0.0909
french,yP5TS6EloW,9967,il continue d'écrire également beaucoup de nouvelles,0.8462,0.7308,0.75,0.7692
french,G47ONLSoe8,29045,il a jeté l'étincelle sur la poudrière,0.5,0.4211,0.6316,0.2895
french,0d3yVC7C9M,295,sur cette base on a pu clairement démontrer le caractère indo européen particulier de l'albanais,0.1458,0.0938,0.1042,0.1562
french,IrXN65uF2D,18569,les usages comblent les difficultés dues a l'absence d'harmonie entre les droits nationaux,0.7333,0.6889,0.7,0.6667
french,5eh1ULfUPE,11083,a cette époque la peste reparut,0.5161,1.0,0.9355,0.7097
french,G47ONLSoe8,29164,ce syndicat mixte regroupait dix collectivités locales du nord est de la bourgogne franche comté,0.7917,0.4583,0.4167,0.6562
french,g5TFstLFyq,2569,les femmes par exemple du fait de la menstruation sont considérées comme impures,0.1,0.025,0.025,0.1125
french,IrXN65uF2D,18539,mailly champagne est connu pour son champagne et sa carrière pédagogique,0.75,0.8056,0.4306,0.7778
french,r2eK3YXjAU,22062,les semences étant toujours les mêmes ils craignent que la biodiversité soit justement défavorisée,0.8367,0.7959,0.6429,1.0
french,5eh1ULfUPE,11133,adolescent il pratique de nombreux sports tels que le football,0.8065,0.5484,0.8065,0.5968
french,ll30-whTFY,22417,il la trompe et retrouve sa maitresse non loin du domicile conjugal,0.7164,0.7313,0.6866,0.597
french,n-0_tPnwIy,26969,on a les tristan et yseult qu'on mérite,0.8205,0.6923,0.6667,0.7436
french,e97ki3c8DL,33312,les téléfilms sont désormais tournés en vidéo numérique,0.0364,0.0364,0.1636,0.0182
french,3OxxtNhkuv,16404,le contrepoint est plus ancien que l'harmonie tonale,0.1731,0.1538,0.2692,0.2115
french,n-0_tPnwIy,26877,cette espèce anciennement faisait partie de la famille des capparacées,1.0,0.8571,0.8714,0.7857
french,n-0_tPnwIy,26985,il est cependant probable que frédéric ait essentiellement appris l'art de la dissimulation,0.7143,0.6923,0.6154,0.7582
french,chc_pimJ0Z,23290,dans le jargon ferroviaire on distingue habituellement deux grands types de véhicules remorqués,0.3895,0.2,0.2211,0.1895
french,ZKoFaz9Mrj,8091,serge machepy a fait appel a son tour de la sentence du tribunal,0.7031,0.5312,0.8125,0.6875
french,Ds2mE5UGnZ,792,ainsi comme le strontium le cadmium interagit avec le calcium des os,0.1471,0.25,0.2353,0.4118
french,Gw-9o1i7nY,5070,il les laisse informer l'état major malgré son grade supérieur,0.7581,0.5,0.7419,0.5484
french,yP5TS6EloW,10002,peu a peu elles deviendront les communes modernes d'aujourd'hui,0.7619,0.6032,0.7143,1.0
french,ZKoFaz9Mrj,8194,il est membre du groupe d'études sur la question du tibet de assemblée nationale,0.7375,0.6875,0.725,0.7
french,G47ONLSoe8,29042,structure de détente et de loisirs il est aussi largement fréquenté par les scolaires,0.1059,0.1176,0.3294,0.2471
french,r2eK3YXjAU,22061,toutefois ce modèle des trois vagues ne s'applique qu'assez artificiellement a la france,0.7614,0.7045,0.6477,0.7045
french,e97ki3c8DL,33135,elle est ensuite confrontée aux conséquences d'une cuite dont elle n'a aucun souvenir,0.0235,0.0235,0.0235,0.0235
french,G47ONLSoe8,29169,ne sont constructibles que certains nombres algébriques,0.5636,0.5273,0.6,0.4364
french,0d3yVC7C9M,427,la population est principalement urbaine,0.025,0.0,0.0,0.025
french,sNt2CPV1iq,19129,il recevra la croix de guerre pour ce fait d'armes,0.66,0.76,0.62,0.96
french,IrXN65uF2D,18566,il fut donc par la suite longtemps considéré comme le premier roi mérovingien,0.8701,0.7273,0.7532,0.8961
french,6ft7Ezz5sQ,20688,ce terme désigne la zone d'ombre qu'ont les pilotes d'avion lorsqu'ils se posent,0.65,0.65,0.6625,0.675
french,u5rOEWmzeT,27296,il propose de l'iconographie sur des spectacles de théatre danse cirque et marionnettes,0.1034,0.1839,0.2069,0.1264
french,n-0_tPnwIy,26845,il y acheta une bastide dans laquelle il installa une salle de cinéma,0.7101,0.7536,0.7101,0.6232
french,6ft7Ezz5sQ,20661,divisée en deux ilots mayotte est difficile d'accès,0.7255,0.7647,0.8431,0.8235
french,pUaQKQSh7E,17089,le gouvernement qui a parfois pu participer a son élaboration l'exécute,0.2535,0.1549,0.169,0.2394
french,IrXN65uF2D,18658,elle est la dernière branche de l'armée américaine a avoir été formée,1.0,1.0,0.8261,0.8261
french,UnuvxPW6Pc,3469,ils évoluent en fonction des vents dominants,0.0455,0.0227,0.1136,0.0
french,G47ONLSoe8,29102,c'est la première découverte commercialement significative au moyen orient,0.3243,0.0946,0.1216,0.2297
french,IrXN65uF2D,18619,les fermes traditionnelles sont parfois entourées de haies d'arbres,0.9254,0.4328,0.5672,0.4925
french,u5rOEWmzeT,27312,c'est l'époque des polémiques publiques sur le contenu de certains jeux,0.1127,0.1127,0.338,0.2113
french,g5TFstLFyq,2521,il dira plus tard que celle ci est radicalement incompatible avec la philosophie,0.0375,0.025,0.0375,0.0375
french,5eh1ULfUPE,11100,la même année il devient commandeur de la légion d'honneur,0.8448,0.6897,0.7759,0.7069
french,3OxxtNhkuv,16398,l'agriculture occupe une place importante dans l'économie rurale de la province,0.5823,0.038,0.4304,0.2025
french,sNt2CPV1iq,19165,les couvre feux prolongés empêchaient également un accès normal a l'eau,0.7183,0.493,0.5211,0.5493
french,UnuvxPW6Pc,3485,pour autant le statut du service public n'émerge pas encore,0.1017,0.1695,0.3051,0.1695
french,6ft7Ezz5sQ,20762,la réglementation peut dépendre d'un parc a l'autre,0.8824,0.6471,0.9412,0.8824
french,IrXN65uF2D,18540,pour les sunnites la fonction est élective,0.5714,0.5714,0.6905,0.6667
french,3OxxtNhkuv,16274,les lettres échangées perdent de leur passion,0.0444,0.0444,0.1778,0.0444
french,ZKoFaz9Mrj,8190,un prolongement de la ligne sur le territoire français est en projet,0.6618,0.4118,0.5441,0.4412
french,Ds2mE5UGnZ,800,il s'agit d'une comète a courte période,0.3077,0.0769,0.0769,0.0769
french,e97ki3c8DL,33196,elle est morte le lendemain des suites de ses blessures,0.3818,0.3091,0.4,0.4
french,chc_pimJ0Z,23334,mais sa véritable passion est de jouer sur les planches,0.5636,0.3636,0.5091,0.4364
french,chc_pimJ0Z,23328,julien retrouve marie,0.8095,0.7619,0.8571,0.6667
french,sNt2CPV1iq,19183,l'indignation de la communauté internationale a ralenti cette répression,0.5556,0.3056,0.2639,0.4444
french,UnuvxPW6Pc,3441,la poussière s'introduit progressivement sur la roue codeuse chargée de détecter la rotation,0.163,0.0543,0.0978,0.0652
french,yP5TS6EloW,9951,s'il retombe dans ses travers de mercenaire de l'édition le marché deviendra caduc,0.6951,0.8659,1.0,0.7195
french,sNt2CPV1iq,19102,voici quelques hermaphrodites connus ou supposés,0.75,0.5,0.8958,0.8542
french,gvsTumIuO1,7770,cependant quelques scientifiques français tel jean paul bibérian a marseille s'engagèrent sur cette voie,0.4712,0.4135,0.5288,0.4615
french,chc_pimJ0Z,23389,la succession est organisée rapidement,0.4211,0.7105,0.8421,0.9211
french,chc_pimJ0Z,23304,elles seront libérées le lendemain matin,0.5,0.175,0.25,0.55
french,sNt2CPV1iq,19096,c'est donc une borne supérieure sur la sécurité du système,0.431,0.2241,0.3103,0.569
french,pUaQKQSh7E,17016,ce glossaire est divisé en deux parties,0.1026,0.1026,0.1538,0.0513
french,chc_pimJ0Z,23378,par conséquent aucune preuve indiquant que l'agence tous risques agissait sur ordre n'existe,0.5109,0.3696,0.4891,0.337
