utt,spk,cond,hyp
p38_u53,p38,ce_notch,일 년간 한국 이용자가 가장 많이 들은 곡은 비티에스에 버텨였다
p38_u53,p38,hyb_tapsLow_ceHigh,일 년간 한국 이용자가 가장 많이 들은 곡은 디티에스의 버터였다
p38_u53,p38,hyb_ceLow_tapsHigh,일 년간 한국 이용자가 가장 많이 들은 곡은 비티에스의 버터였다
p38_u54,p38,mix0.00,회랄스트리밍 음원 톡 팬 아내 비티에이스 곡을 다 석재나 이름을 올렸다
p38_u54,p38,mix0.25,헤드알스트리밍 음원 톱 팬 아내 비티에이스 곡을 다 석재나 이름을 올렸다
p38_u54,p38,mix0.50,회달스트리밍 음원 톱 팬 아내 뷰티엘스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,mix0.75,페달스트리밍 음원 톱 팬 안에 뷰티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,mix1.00,최달 스트리밍 음원 톱 팬 안의 비티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,mix1.25,페달스트리밍 음원 톱 팬 안의 뷰티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,mix1.50,회사 스트리밍 음원 톱 팬 안의 뷰티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,taps_lpf3k,혜자스트리밍 음원 톡 팬 안의 비트에이스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,taps_lpf4k,헤라스트리밍 음원 톡 팬 안의 비티에이스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,taps_lpf5k,헤라스트리밍 음원 톡 팬 안의 비티에이스 곡은 다섯 개나 이름을 올렸다
p38_u54,p38,taps_lpf6k,헤라스트리밍 음원 톡 팬 안의 비티에이스 곡은 다섯 개나 이름을 올렸다
p38_u54,p38,taps_lpf7k,회랄스트리밍 음원 톡 팬 안의 비티에이스 곡은 다섯 개나 이름을 올렸다
p38_u54,p38,ce_lpf3k,최달 스트리밍 음원 톱 팬 안의 비티에스 곡은 다섯 개나 이름을 올렸다
p38_u54,p38,ce_lpf4k,최달 스트리밍 음원 톱 팬 안의 비티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,ce_lpf5k,최달 스트리밍 음원 톱 팬 안의 비티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,ce_lpf6k,최달 스트리밍 음원 톱 팬 안의 비티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,ce_lpf7k,최달 스트리밍 음원 톱 팬 안의 비티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,taps_notch,회랄스트레이닝 음원 톡 팬 안의 비티에이스 곡은 다 석재나 이름을 올렸다
p38_u54,p38,ce_notch,채자스트리밍 음원 톱 팬 안의 비티에스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,hyb_tapsLow_ceHigh,혜자스트리밍 음원 톱 팬 안의 비트에이스 곡을 다섯 개나 이름을 올렸다
p38_u54,p38,hyb_ceLow_tapsHigh,회달스트리밍 음원 톱 팬 안의 뷰티에스 곡은 다섯 개나 이름을 올렸다
p38_u55,p38,mix0.00,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,mix0.25,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,mix0.50,버터 뿐만 아니라 퍼 미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,mix0.75,버터 뿐만 아니라 퍼 미션트 댄스가 위의를 다이나마이트가 오 위를 차지했다
p38_u55,p38,mix1.00,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,mix1.25,버터 뿐만 아니라 퍼미션트 댄스가 이 일은 다이나마이트가 오 일을 차지했다
p38_u55,p38,mix1.50,버터 뿐만 아니라 퍼미션트 댄스가 위기를 다이나마이트가 오 위를 차지했다
p38_u55,p38,taps_lpf3k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,taps_lpf4k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,taps_lpf5k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,taps_lpf6k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,taps_lpf7k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,ce_lpf3k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,ce_lpf4k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,ce_lpf5k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,ce_lpf6k,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,ce_lpf7k,버터 뿐만 아니라 퍼 미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,taps_notch,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,ce_notch,버터 뿐만 아니라 퍼미전트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u55,p38,hyb_tapsLow_ceHigh,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이크가 오 일을 차지했다
p38_u55,p38,hyb_ceLow_tapsHigh,버터 뿐만 아니라 퍼미션트 댄스가 이 일을 다이나마이트가 오 일을 차지했다
p38_u56,p38,mix0.00,체계자금 녹랜드 콜드플레이어 협업한 마이니버스는 후위 라이프 소고주원을 취지에 이름을 올렸다
p38_u56,p38,mix0.25,체계자금 록밴드 콜드플레이어 협업한 마이 유니버스는 후위 나이 소고주원을 취지에 이름을 올렸다
p38_u56,p38,mix0.50,체계적인 록밴드 콜드플레이어 협업한 마이 유니버스는 후위 라이프 호주원을 취지해 이름을 올렸다
p38_u56,p38,mix0.75,최계적인 록밴드 폴드 플레이어 협업한 마이 유니버스는 구이 라이프 호주원을 취지의 이름을 올렸다
p38_u56,p38,mix1.00,세계적인 록밴드 폴드 플레이어 협업한 마이 윌리버스는 고위 라인투고 주원은 치즈의 이름을 올렸다
p38_u56,p38,mix1.25,체계적인 녹랜드 폴드 플레이어 협업한 마이 윌리버스는 우위 라인투거 주원은 취지의 이름을 올렸다
p38_u56,p38,mix1.50,최계적인 녹된 뉴욕 홀드플레이어 협업한 마이 윌리버스는 우위 나이투거 주원을 취지해 이름을 올렸다
p38_u56,p38,taps_lpf3k,체계제공 녹랜드 콜드플레이어 협업한 마이 유니버스는 후위 라이소보주원은 취지의 이름을 올렸다
p38_u56,p38,taps_lpf4k,체계작용 녹랜드 콜드 플레이어 협업한 마이 유니버스는 후위 라이소 보주원을 시지에 이름을 올렸다
p38_u56,p38,taps_lpf5k,체계자금 녹랜드 콜드플레이어 협업한 마이 유니버스는 후위 라이소보주원을 취지의 이름을 올렸다
p38_u56,p38,taps_lpf6k,체계자금 녹랜드 콜드플레이어 협업한 마이니버스는 후위 라이프 호주원을 취지에 이름을 올렸다
p38_u56,p38,taps_lpf7k,체계자금 녹랜드 콜드플레이어 협업한 마이니버스는 후위 라이프 호주원을 취지의 이름을 올렸다
p38_u56,p38,ce_lpf3k,세계적인 녹밴드 폴드 플레이어 협업한 마이 유니버스는 우위 라인 소거즈원은 취지의 이름을 올렸다
p38_u56,p38,ce_lpf4k,세계적인 녹밴드 폴드 플레이어 협업한 마이 유니버스는 우위 라인 소거즈원은 취지의 이름을 올렸다
p38_u56,p38,ce_lpf5k,세계적인 록밴드 폴드플레이어 협업한 마이 윌리 버스는 우위 라인토거즈원은 취지의 이름을 올렸다
p38_u56,p38,ce_lpf6k,세계적인 녹밴드 폴드 플레이어 협업한 마이 윌리버스는 우위 라인투고 주원은 취지의 이름을 올렸다
p38_u56,p38,ce_lpf7k,세계적인 녹밴드 폴드 플레이어 협업한 마이 유니버스는 고위 라인투거 주원은 취지의 이름을 올렸다
p38_u56,p38,taps_notch,체계자금 녹랜드 콜드플레이어 협업한 마이니버스는 후위 나이 소고주원을 취지의 이름을 올렸다
p38_u56,p38,ce_notch,세계적인 녹밴드 폴드 플레이어 협업한 마이 윌리버스는 구입 라인투고 주원은 치즈의 이름을 올렸다
p38_u56,p38,hyb_tapsLow_ceHigh,체계자국 녹밴드 콜드플레이어 협업한 마이니버스는 후위 라이소고 주원을 취지의 이름을 올렸다
p38_u56,p38,hyb_ceLow_tapsHigh,체계적인 록밴드 폴드플레이어 협업한 마일리버스는 구이 라인투거즈원은 취지의 이름을 올렸다
p38_u57,p38,mix0.00,같은 기간 최살 스트레이닝 한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티지였다
p38_u57,p38,mix0.25,같은 기간 최살 스트리밍한 앨범은 저스틴 비버의 여섯 번째 정규 앨범 저스티지였다
p38_u57,p38,mix0.50,같은 기간 최잘 스트리밍한 앨범은 저스틴 비버의 여섯 번째 정규 앨범 저스티 지었다
p38_u57,p38,mix0.75,같은 기간 최자 스트리밍한 앨범은 저스틴 비보에 여섯 번째 정규 앨범 저스티 지었다
p38_u57,p38,mix1.00,같은 기간 최다 스트리밍한 앨범은 저스틴 비보의 여섯 번째 정규 앨범 저스티트였다
p38_u57,p38,mix1.25,같은 기간 최다 스트리밍한 앨범은 저스틴 비보의 여섯 번째 정규 앨범 저스티 지었다
p38_u57,p38,mix1.50,같은 기간 최다 스트리밍한 앨범은 저스틴 비보의 여섯 번째 정규 앨범 저스티 지었다
p38_u57,p38,taps_lpf3k,같은 기간 최달 스트리밍한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,taps_lpf4k,같은 기간 최달 스트리밍한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,taps_lpf5k,같은 기간 최잘 스트리밍한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,taps_lpf6k,같은 기간 최잘 스트리밍한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,taps_lpf7k,같은 기간 최살 스트리밍한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,ce_lpf3k,같은 기간 최다 스트리밍한 앨범은 저스틴 비보에 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,ce_lpf4k,같은 기간 최다 스트리밍한 앨범은 저스틴 비보에 여섯 번째 정규 앨범 저스티트였다
p38_u57,p38,ce_lpf5k,같은 기간 최다 스트리밍한 앨범은 저스틴 비보의 여섯 번째 정규 앨범 저스티트였다
p38_u57,p38,ce_lpf6k,같은 기간 최다 스트리밍한 앨범은 저스틴 비보의 여섯 번째 정규 앨범 저스티트였다
p38_u57,p38,ce_lpf7k,같은 기간 최다 스트리밍한 앨범은 저스틴 비보에 여섯 번째 정규 앨범 저스티트였다
p38_u57,p38,taps_notch,같은 기간 최살 스트레이닝 한 앨범은 저스틴 기버의 여섯 번째 정기 앨범 저스티지였다
p38_u57,p38,ce_notch,같은 기간 최다 스트리밍한 앨범은 저스틴 비보에 여섯 번째 정규 앨범 저스티 쥐었다
p38_u57,p38,hyb_tapsLow_ceHigh,같은 기간 최달 스트리밍한 앨범은 저스틴 기버의 여섯 번째 정규 앨범 저스티치였다
p38_u57,p38,hyb_ceLow_tapsHigh,같은 기간 최자 스트리밍한 앨범은 저스틴 비보에 여섯 번째 정규 앨범 저스티치였다
p38_u58,p38,mix0.00,이이는 비티에스의 맥 오브 더 서울레블 타미는 비티에스의 비였다
p38_u58,p38,mix0.25,이인은 비티에스의 맥 오브 더 서울레블 사민은 비티에스의 비였다
p38_u58,p38,mix0.50,이인은 비티에스의 맥 오브 더 서울데블 사민은 비티에스의 비였다
p38_u58,p38,mix0.75,이는 비티에스의 맥 오브 더 서울 세븐 삼 이는 비티에스의 쥐였다
p38_u58,p38,mix1.00,이는 비치에스의 맥 거부다 서울 세븐 삼 이는 비치에스의 쥐였다
p38_u58,p38,mix1.25,이는 비티에스의 맵 거부자서울 세븐 삼 이는 비티에스의 쥐였다
p38_u58,p38,mix1.50,이는 비티에스의 맵 오브 더 서울 세븐 삼 이는 비티에스의 뷔였다
p38_u58,p38,taps_lpf3k,이인은 비티에스의 맵 오브 더 서울데블 사민은 비티에스의 비였다
p38_u58,p38,taps_lpf4k,이인은 디티에스의 맥 오브 더 서울 세블 사민은 디티에스의 비였다
p38_u58,p38,taps_lpf5k,이인은 디티에스의 맥 오브 더 서울데블 사민은 디티에스의 비였다
p38_u58,p38,taps_lpf6k,이이는 비티에스의 맥 오브 더 서울레블 다미는 비티에스의 비였다
p38_u58,p38,taps_lpf7k,이는 비티에스의 맥 오브더 서울때불 사민은 비티에스의 비였다
p38_u58,p38,ce_lpf3k,이는 비치에스의 맵 거부다 서울 세븐 삼 이는 비치에스의 지였다
p38_u58,p38,ce_lpf4k,이는 비티에스의 맵 거부다 서울 세븐 삼 이는 비티에스의 지였다
p38_u58,p38,ce_lpf5k,이는 비티에스의 맵 거부자 서울 세븐 삼 이는 비티에스의 지였다
p38_u58,p38,ce_lpf6k,이는 비티에스의 맵 거부다 서울 세븐 삼 이는 비티에스의 쥐였다
p38_u58,p38,ce_lpf7k,이는 비치에스에 맥 거부다 서울 세븐 삼 이는 비치에스에 쥐였다
p38_u58,p38,taps_notch,이이는 비티에스의 맥 오브 더 서울때불 하민은 비티에스의 비였다
p38_u58,p38,ce_notch,이는 비치에스의 맥 거부다 서울 세븐 삼 이는 비치에스의 쥐였다
p38_u58,p38,hyb_tapsLow_ceHigh,이인은 디티에스의 맵 오브더 서울데블 타미는 디티에스의 비였다
p38_u58,p38,hyb_ceLow_tapsHigh,이는 비티에스의 맥 오브저 서울 세븐 삼 이는 비티에스의 비였다
p38_u59,p38,mix0.00,십 이 억시 디티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,mix0.25,십 이 억시 비티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,mix0.50,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,mix0.75,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,mix1.00,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,mix1.25,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,mix1.50,십 이 억시 뷔티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,taps_lpf3k,십 이 억시 디티에스의 이웃네버워프 언론이 차지했다
p38_u59,p38,taps_lpf4k,십 이 역 시 디티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,taps_lpf5k,십 이 역 시 디티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,taps_lpf6k,십 이 억시 비티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,taps_lpf7k,십 이 억시 비티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,ce_lpf3k,십 이 억시 에이티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,ce_lpf4k,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,ce_lpf5k,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,ce_lpf6k,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,ce_lpf7k,십 이 억시 비티에스의 유 네버워크 언론이 차지했다
p38_u59,p38,taps_notch,십 이 억시 비티에스의 이웃네버워표 언론이 차지했다
p38_u59,p38,ce_notch,티비엿시 비티에스의 유 네버워크 언론이 차지했다
